epoch,value,metric,data
842,0.18374888598918915,mean_absolute_error,validation
843,0.18638600409030914,mean_absolute_error,validation
844,0.18714013695716858,mean_absolute_error,validation
845,0.18432869017124176,mean_absolute_error,validation
846,0.1870451122522354,mean_absolute_error,validation
847,0.18450111150741577,mean_absolute_error,validation
848,0.189959317445755,mean_absolute_error,validation
849,0.1866426169872284,mean_absolute_error,validation
850,0.18689045310020447,mean_absolute_error,validation
851,0.18919333815574646,mean_absolute_error,validation
852,0.18752039968967438,mean_absolute_error,validation
853,0.18757811188697815,mean_absolute_error,validation
854,0.18818429112434387,mean_absolute_error,validation
855,0.18445290625095367,mean_absolute_error,validation
856,0.18815818428993225,mean_absolute_error,validation
857,0.184587299823761,mean_absolute_error,validation
858,0.19032837450504303,mean_absolute_error,validation
859,0.18435704708099365,mean_absolute_error,validation
860,0.18946461379528046,mean_absolute_error,validation
861,0.18385089933872223,mean_absolute_error,validation
862,0.1846376359462738,mean_absolute_error,validation
863,0.18679963052272797,mean_absolute_error,validation
864,0.18590259552001953,mean_absolute_error,validation
865,0.18666371703147888,mean_absolute_error,validation
866,0.1840105503797531,mean_absolute_error,validation
867,0.18274621665477753,mean_absolute_error,validation
868,0.18195344507694244,mean_absolute_error,validation
869,0.1843877136707306,mean_absolute_error,validation
870,0.18484748899936676,mean_absolute_error,validation
871,0.18653465807437897,mean_absolute_error,validation
872,0.18294161558151245,mean_absolute_error,validation
873,0.18617846071720123,mean_absolute_error,validation
874,0.18908336758613586,mean_absolute_error,validation
875,0.18560850620269775,mean_absolute_error,validation
876,0.18919803202152252,mean_absolute_error,validation
877,0.18743754923343658,mean_absolute_error,validation
878,0.18604721128940582,mean_absolute_error,validation
879,0.18427108228206635,mean_absolute_error,validation
880,0.1868496537208557,mean_absolute_error,validation
881,0.18726390600204468,mean_absolute_error,validation
882,0.18465690314769745,mean_absolute_error,validation
883,0.1832229197025299,mean_absolute_error,validation
884,0.187470480799675,mean_absolute_error,validation
885,0.1849217563867569,mean_absolute_error,validation
886,0.18349649012088776,mean_absolute_error,validation
887,0.18648362159729004,mean_absolute_error,validation
888,0.18591439723968506,mean_absolute_error,validation
889,0.18377016484737396,mean_absolute_error,validation
890,0.18503397703170776,mean_absolute_error,validation
891,0.18457873165607452,mean_absolute_error,validation
892,0.18292374908924103,mean_absolute_error,validation
893,0.18644283711910248,mean_absolute_error,validation
894,0.183672696352005,mean_absolute_error,validation
895,0.18625794351100922,mean_absolute_error,validation
896,0.18602102994918823,mean_absolute_error,validation
897,0.18324610590934753,mean_absolute_error,validation
898,0.18716612458229065,mean_absolute_error,validation
899,0.1867823749780655,mean_absolute_error,validation
900,0.18618716299533844,mean_absolute_error,validation
901,0.18857555091381073,mean_absolute_error,validation
902,0.1846647560596466,mean_absolute_error,validation
903,0.1852973848581314,mean_absolute_error,validation
904,0.18521101772785187,mean_absolute_error,validation
905,0.1845179945230484,mean_absolute_error,validation
906,0.18222904205322266,mean_absolute_error,validation
907,0.18585599958896637,mean_absolute_error,validation
908,0.18620102107524872,mean_absolute_error,validation
909,0.18560510873794556,mean_absolute_error,validation
910,0.18458592891693115,mean_absolute_error,validation
911,0.18278703093528748,mean_absolute_error,validation
912,0.18661899864673615,mean_absolute_error,validation
913,0.1843947470188141,mean_absolute_error,validation
914,0.185439795255661,mean_absolute_error,validation
915,0.18404528498649597,mean_absolute_error,validation
916,0.1863013356924057,mean_absolute_error,validation
917,0.1858234703540802,mean_absolute_error,validation
918,0.18468748033046722,mean_absolute_error,validation
919,0.1843585968017578,mean_absolute_error,validation
920,0.18317359685897827,mean_absolute_error,validation
921,0.18531270325183868,mean_absolute_error,validation
922,0.18422076106071472,mean_absolute_error,validation
923,0.18528690934181213,mean_absolute_error,validation
924,0.18650014698505402,mean_absolute_error,validation
925,0.1812460720539093,mean_absolute_error,validation
926,0.18565960228443146,mean_absolute_error,validation
927,0.18796958029270172,mean_absolute_error,validation
928,0.18273162841796875,mean_absolute_error,validation
929,0.1862071305513382,mean_absolute_error,validation
930,0.18442820012569427,mean_absolute_error,validation
931,0.18170292675495148,mean_absolute_error,validation
932,0.18332567811012268,mean_absolute_error,validation
933,0.18389484286308289,mean_absolute_error,validation
934,0.1848054975271225,mean_absolute_error,validation
935,0.18573608994483948,mean_absolute_error,validation
936,0.18245817720890045,mean_absolute_error,validation
937,0.18306750059127808,mean_absolute_error,validation
938,0.1841399073600769,mean_absolute_error,validation
939,0.18399187922477722,mean_absolute_error,validation
940,0.1834457814693451,mean_absolute_error,validation
941,0.18478372693061829,mean_absolute_error,validation
942,0.18481312692165375,mean_absolute_error,validation
943,0.1842924952507019,mean_absolute_error,validation
944,0.18494009971618652,mean_absolute_error,validation
945,0.18667158484458923,mean_absolute_error,validation
946,0.18297357857227325,mean_absolute_error,validation
947,0.18302610516548157,mean_absolute_error,validation
948,0.18476930260658264,mean_absolute_error,validation
949,0.1881735473871231,mean_absolute_error,validation
950,0.1843290477991104,mean_absolute_error,validation
951,0.18220043182373047,mean_absolute_error,validation
952,0.18359333276748657,mean_absolute_error,validation
953,0.18389327824115753,mean_absolute_error,validation
954,0.18547546863555908,mean_absolute_error,validation
955,0.18629886209964752,mean_absolute_error,validation
956,0.1845300793647766,mean_absolute_error,validation
957,0.18236291408538818,mean_absolute_error,validation
958,0.18292559683322906,mean_absolute_error,validation
959,0.18588681519031525,mean_absolute_error,validation
960,0.18414828181266785,mean_absolute_error,validation
961,0.18538138270378113,mean_absolute_error,validation
962,0.18180646002292633,mean_absolute_error,validation
963,0.18706341087818146,mean_absolute_error,validation
964,0.18749527633190155,mean_absolute_error,validation
965,0.18415382504463196,mean_absolute_error,validation
966,0.1846833974123001,mean_absolute_error,validation
967,0.18405839800834656,mean_absolute_error,validation
968,0.18543435633182526,mean_absolute_error,validation
969,0.18600182235240936,mean_absolute_error,validation
970,0.18734243512153625,mean_absolute_error,validation
971,0.18295660614967346,mean_absolute_error,validation
972,0.1842152327299118,mean_absolute_error,validation
973,0.18366238474845886,mean_absolute_error,validation
974,0.1821003258228302,mean_absolute_error,validation
975,0.1841198354959488,mean_absolute_error,validation
976,0.18380768597126007,mean_absolute_error,validation
977,0.18627572059631348,mean_absolute_error,validation
978,0.18424533307552338,mean_absolute_error,validation
979,0.1814221739768982,mean_absolute_error,validation
980,0.1885574758052826,mean_absolute_error,validation
981,0.1819402426481247,mean_absolute_error,validation
982,0.18594291806221008,mean_absolute_error,validation
983,0.18325282633304596,mean_absolute_error,validation
984,0.18360327184200287,mean_absolute_error,validation
985,0.18262042105197906,mean_absolute_error,validation
986,0.18482381105422974,mean_absolute_error,validation
987,0.1817292422056198,mean_absolute_error,validation
988,0.18171468377113342,mean_absolute_error,validation
989,0.18505841493606567,mean_absolute_error,validation
990,0.1856158971786499,mean_absolute_error,validation
991,0.18511272966861725,mean_absolute_error,validation
992,0.18247610330581665,mean_absolute_error,validation
993,0.18229225277900696,mean_absolute_error,validation
994,0.18286608159542084,mean_absolute_error,validation
995,0.1822398155927658,mean_absolute_error,validation
996,0.18358097970485687,mean_absolute_error,validation
997,0.18318024277687073,mean_absolute_error,validation
998,0.18186315894126892,mean_absolute_error,validation
999,0.1832554191350937,mean_absolute_error,validation
1000,0.18238496780395508,mean_absolute_error,validation
1001,0.18185216188430786,mean_absolute_error,validation
1002,0.18462811410427094,mean_absolute_error,validation
1003,0.18158017098903656,mean_absolute_error,validation
1004,0.18553376197814941,mean_absolute_error,validation
1005,0.18214716017246246,mean_absolute_error,validation
1006,0.18354091048240662,mean_absolute_error,validation
1007,0.18400709331035614,mean_absolute_error,validation
1008,0.1826862096786499,mean_absolute_error,validation
1009,0.18290449678897858,mean_absolute_error,validation
1010,0.18470413982868195,mean_absolute_error,validation
1011,0.18142332136631012,mean_absolute_error,validation
1012,0.18270155787467957,mean_absolute_error,validation
1013,0.18204502761363983,mean_absolute_error,validation
1014,0.1836220771074295,mean_absolute_error,validation
1015,0.1876024454832077,mean_absolute_error,validation
1016,0.18814526498317719,mean_absolute_error,validation
1017,0.1819390058517456,mean_absolute_error,validation
1018,0.18317589163780212,mean_absolute_error,validation
1019,0.18016712367534637,mean_absolute_error,validation
1020,0.1838267743587494,mean_absolute_error,validation
1021,0.18426989018917084,mean_absolute_error,validation
1022,0.18240836262702942,mean_absolute_error,validation
1023,0.18402986228466034,mean_absolute_error,validation
1024,0.18212537467479706,mean_absolute_error,validation
1025,0.18311192095279694,mean_absolute_error,validation
1026,0.18697237968444824,mean_absolute_error,validation
1027,0.182869091629982,mean_absolute_error,validation
1028,0.18259981274604797,mean_absolute_error,validation
1029,0.1815369725227356,mean_absolute_error,validation
1030,0.18029487133026123,mean_absolute_error,validation
1031,0.1836915761232376,mean_absolute_error,validation
1032,0.18303537368774414,mean_absolute_error,validation
1033,0.18107390403747559,mean_absolute_error,validation
1034,0.18393971025943756,mean_absolute_error,validation
1035,0.18259631097316742,mean_absolute_error,validation
1036,0.1817893385887146,mean_absolute_error,validation
1037,0.18147607147693634,mean_absolute_error,validation
1038,0.18320699036121368,mean_absolute_error,validation
1039,0.18603500723838806,mean_absolute_error,validation
1040,0.18234679102897644,mean_absolute_error,validation
1041,0.1825459748506546,mean_absolute_error,validation
1042,0.18091903626918793,mean_absolute_error,validation
1043,0.18262602388858795,mean_absolute_error,validation
1044,0.18173076212406158,mean_absolute_error,validation
1045,0.1837170273065567,mean_absolute_error,validation
1046,0.18712185323238373,mean_absolute_error,validation
1047,0.18377745151519775,mean_absolute_error,validation
1048,0.1849709302186966,mean_absolute_error,validation
1049,0.18333500623703003,mean_absolute_error,validation
1050,0.18280111253261566,mean_absolute_error,validation
1051,0.1829322874546051,mean_absolute_error,validation
1052,0.18058252334594727,mean_absolute_error,validation
1053,0.18301354348659515,mean_absolute_error,validation
1054,0.181382954120636,mean_absolute_error,validation
1055,0.1816841959953308,mean_absolute_error,validation
